userId,type,numberOfStamps,Date,HrOD,WOD,TOD,date
5776affbf2560abe7b425020,1,1,7/1/16,18,Fri,18:01:34,2016-07-01T18:01:34.000Z
5776aff6f2560abe7b42501f,1,,7/1/16,18,Fri,18:01:29,2016-07-01T18:01:29.000Z
5776aff1f2560abe7b42501e,1,1,7/1/16,18,Fri,18:01:24,2016-07-01T18:01:24.000Z
5776afecf2560abe7b42501d,1,1,7/1/16,18,Fri,18:01:19,2016-07-01T18:01:19.000Z
5776afe7f2560abe7b42501c,1,3,7/1/16,18,Fri,18:01:15,2016-07-01T18:01:15.000Z
5776afe2f2560abe7b42501b,1,2,7/1/16,18,Fri,18:01:10,2016-07-01T18:01:10.000Z
5776afddf2560abe7b42501a,1,1,7/1/16,18,Fri,18:01:05,2016-07-01T18:01:05.000Z
5776afd8f2560abe7b425019,1,2,7/1/16,18,Fri,18:01:00,2016-07-01T18:01:00.000Z
5776afd3f2560abe7b425018,1,1,7/1/16,18,Fri,18:00:55,2016-07-01T18:00:55.000Z
5776afcef2560abe7b425017,1,1,7/1/16,18,Fri,18:00:50,2016-07-01T18:00:50.000Z
5776afcaf2560abe7b425016,1,2,7/1/16,18,Fri,18:00:45,2016-07-01T18:00:45.000Z
5776afc5f2560abe7b425015,1,1,7/1/16,18,Fri,18:00:40,2016-07-01T18:00:40.000Z
5776afc0f2560abe7b425014,1,1,7/1/16,18,Fri,18:00:35,2016-07-01T18:00:35.000Z
5776afbbf2560abe7b425013,1,1,7/1/16,18,Fri,18:00:30,2016-07-01T18:00:30.000Z
5776afb6f2560abe7b425012,1,2,7/1/16,18,Fri,18:00:25,2016-07-01T18:00:25.000Z
5776afb1f2560abe7b425011,1,4,7/1/16,18,Fri,18:00:20,2016-07-01T18:00:20.000Z
5776afacf2560abe7b425010,1,3,7/1/16,18,Fri,18:00:15,2016-07-01T18:00:15.000Z
5776afa7f2560abe7b42500f,1,5,7/1/16,18,Fri,18:00:10,2016-07-01T18:00:10.000Z
5776afa2f2560abe7b42500e,1,2,7/1/16,18,Fri,18:00:05,2016-07-01T18:00:05.000Z
5776af9df2560abe7b42500d,1,1,7/1/16,18,Fri,18:00:00,2016-07-01T18:00:00.000Z
5776af98f2560abe7b42500c,1,2,7/1/16,17,Fri,17:59:55,2016-07-01T17:59:55.000Z
5776af93f2560abe7b42500b,1,1,7/1/16,17,Fri,17:59:50,2016-07-01T17:59:50.000Z
5776af8ef2560abe7b42500a,1,1,7/1/16,17,Fri,17:59:46,2016-07-01T17:59:46.000Z
5776af89f2560abe7b425009,1,2,7/1/16,17,Fri,17:59:41,2016-07-01T17:59:41.000Z
5776af84f2560abe7b425008,1,5,7/1/16,17,Fri,17:59:36,2016-07-01T17:59:36.000Z
5776af7ff2560abe7b425007,1,7,7/1/16,17,Fri,17:59:31,2016-07-01T17:59:31.000Z
5776af7af2560abe7b425006,1,2,7/1/16,17,Fri,17:59:26,2016-07-01T17:59:26.000Z
5776af75f2560abe7b425005,1,3,7/1/16,17,Fri,17:59:21,2016-07-01T17:59:21.000Z
5776af70f2560abe7b425004,1,5,7/1/16,17,Fri,17:59:16,2016-07-01T17:59:16.000Z
5776af6bf2560abe7b425003,1,1,7/1/16,17,Fri,17:59:11,2016-07-01T17:59:11.000Z
5776af66f2560abe7b425002,1,3,7/1/16,17,Fri,17:59:06,2016-07-01T17:59:06.000Z
5776af61f2560abe7b425001,1,1,7/1/16,17,Fri,17:59:01,2016-07-01T17:59:01.000Z
5776af5cf2560abe7b425000,1,2,7/1/16,17,Fri,17:58:56,2016-07-01T17:58:56.000Z
5776af56f2560abe7b424fff,1,6,7/1/16,17,Fri,17:58:51,2016-07-01T17:58:51.000Z
5776af51f2560abe7b424ffe,1,1,7/1/16,17,Fri,17:58:45,2016-07-01T17:58:45.000Z
5776af4cf2560abe7b424ffd,1,5,7/1/16,17,Fri,17:58:40,2016-07-01T17:58:40.000Z
5776af47f2560abe7b424ffc,1,2,7/1/16,17,Fri,17:58:35,2016-07-01T17:58:35.000Z
5776af42f2560abe7b424ffb,1,1,7/1/16,17,Fri,17:58:30,2016-07-01T17:58:30.000Z
5776af3df2560abe7b424ffa,1,3,7/1/16,17,Fri,17:58:25,2016-07-01T17:58:25.000Z
5776af38f2560abe7b424ff9,1,2,7/1/16,17,Fri,17:58:20,2016-07-01T17:58:20.000Z
5776af33f2560abe7b424ff8,1,2,7/1/16,17,Fri,17:58:15,2016-07-01T17:58:15.000Z
5776af2ff2560abe7b424ff7,1,9,7/1/16,17,Fri,17:58:10,2016-07-01T17:58:10.000Z
5776af2af2560abe7b424ff6,1,2,7/1/16,17,Fri,17:58:05,2016-07-01T17:58:05.000Z
5776af25f2560abe7b424ff5,1,3,7/1/16,17,Fri,17:58:00,2016-07-01T17:58:00.000Z
5776af20f2560abe7b424ff4,1,3,7/1/16,17,Fri,17:57:55,2016-07-01T17:57:55.000Z
5776af1af2560abe7b424ff3,1,2,7/1/16,17,Fri,17:57:50,2016-07-01T17:57:50.000Z
5776af15f2560abe7b424ff2,1,2,7/1/16,17,Fri,17:57:45,2016-07-01T17:57:45.000Z
5776af10f2560abe7b424ff1,1,3,7/1/16,17,Fri,17:57:40,2016-07-01T17:57:40.000Z
5776af0bf2560abe7b424ff0,1,4,7/1/16,17,Fri,17:57:35,2016-07-01T17:57:35.000Z
5776af06f2560abe7b424fef,1,1,7/1/16,17,Fri,17:57:30,2016-07-01T17:57:30.000Z
5776af01f2560abe7b424fee,1,1,7/1/16,17,Fri,17:57:24,2016-07-01T17:57:24.000Z
5776aefcf2560abe7b424fed,1,2,7/1/16,17,Fri,17:57:19,2016-07-01T17:57:19.000Z
5776aef6f2560abe7b424fec,1,12,7/1/16,17,Fri,17:57:14,2016-07-01T17:57:14.000Z
5776aef1f2560abe7b424feb,1,1,7/1/16,17,Fri,17:57:09,2016-07-01T17:57:09.000Z
5776aeecf2560abe7b424fea,1,2,7/1/16,17,Fri,17:57:04,2016-07-01T17:57:04.000Z
5776aee7f2560abe7b424fe9,1,,7/1/16,17,Fri,17:56:59,2016-07-01T17:56:59.000Z
5776aee2f2560abe7b424fe8,1,2,7/1/16,17,Fri,17:56:54,2016-07-01T17:56:54.000Z
5776aeddf2560abe7b424fe7,1,2,7/1/16,17,Fri,17:56:49,2016-07-01T17:56:49.000Z
5776aed8f2560abe7b424fe6,1,2,7/1/16,17,Fri,17:56:44,2016-07-01T17:56:44.000Z
5776aed3f2560abe7b424fe5,1,3,7/1/16,17,Fri,17:56:39,2016-07-01T17:56:39.000Z
5776aecef2560abe7b424fe4,1,2,7/1/16,17,Fri,17:56:34,2016-07-01T17:56:34.000Z
5776aec9f2560abe7b424fe3,1,2,7/1/16,17,Fri,17:56:29,2016-07-01T17:56:29.000Z
5776aec4f2560abe7b424fe2,1,1,7/1/16,17,Fri,17:56:24,2016-07-01T17:56:24.000Z
5776aebff2560abe7b424fe1,1,3,7/1/16,17,Fri,17:56:19,2016-07-01T17:56:19.000Z
5776aebaf2560abe7b424fe0,1,2,7/1/16,17,Fri,17:56:14,2016-07-01T17:56:14.000Z
5776aeb5f2560abe7b424fdf,1,1,7/1/16,17,Fri,17:56:09,2016-07-01T17:56:09.000Z
5776aeb0f2560abe7b424fde,1,2,7/1/16,17,Fri,17:56:04,2016-07-01T17:56:04.000Z
5776aeabf2560abe7b424fdd,1,1,7/1/16,17,Fri,17:55:59,2016-07-01T17:55:59.000Z
5776aea6f2560abe7b424fdc,1,3,7/1/16,17,Fri,17:55:54,2016-07-01T17:55:54.000Z
5776aea1f2560abe7b424fdb,1,1,7/1/16,17,Fri,17:55:49,2016-07-01T17:55:49.000Z
5776ae9cf2560abe7b424fda,1,2,7/1/16,17,Fri,17:55:44,2016-07-01T17:55:44.000Z
5776ae95f2560abe7b424fd9,1,1,7/1/16,17,Fri,17:55:37,2016-07-01T17:55:37.000Z
5776ae90f2560abe7b424fd8,1,5,7/1/16,17,Fri,17:55:32,2016-07-01T17:55:32.000Z
5776ae8cf2560abe7b424fd7,1,4,7/1/16,17,Fri,17:55:27,2016-07-01T17:55:27.000Z
5776ae87f2560abe7b424fd6,1,2,7/1/16,17,Fri,17:55:22,2016-07-01T17:55:22.000Z
5776ae82f2560abe7b424fd5,1,5,7/1/16,17,Fri,17:55:17,2016-07-01T17:55:17.000Z
5776ae7df2560abe7b424fd4,1,3,7/1/16,17,Fri,17:55:12,2016-07-01T17:55:12.000Z
5776ae78f2560abe7b424fd3,1,6,7/1/16,17,Fri,17:55:07,2016-07-01T17:55:07.000Z
5776ae73f2560abe7b424fd2,1,1,7/1/16,17,Fri,17:55:02,2016-07-01T17:55:02.000Z
5776ae6ef2560abe7b424fd1,1,2,7/1/16,17,Fri,17:54:57,2016-07-01T17:54:57.000Z
5776ae69f2560abe7b424fd0,1,4,7/1/16,17,Fri,17:54:52,2016-07-01T17:54:52.000Z
5776ae64f2560abe7b424fcf,1,2,7/1/16,17,Fri,17:54:48,2016-07-01T17:54:48.000Z
5776ae5ff2560abe7b424fce,1,3,7/1/16,17,Fri,17:54:43,2016-07-01T17:54:43.000Z
5776ae5af2560abe7b424fcd,1,2,7/1/16,17,Fri,17:54:38,2016-07-01T17:54:38.000Z
5776ae55f2560abe7b424fcc,1,1,7/1/16,17,Fri,17:54:33,2016-07-01T17:54:33.000Z
5776ae51f2560abe7b424fcb,1,2,7/1/16,17,Fri,17:54:28,2016-07-01T17:54:28.000Z
5776ae4cf2560abe7b424fca,1,5,7/1/16,17,Fri,17:54:23,2016-07-01T17:54:23.000Z
5776ae47f2560abe7b424fc9,1,1,7/1/16,17,Fri,17:54:18,2016-07-01T17:54:18.000Z
5776ae42f2560abe7b424fc8,1,,7/1/16,17,Fri,17:54:13,2016-07-01T17:54:13.000Z
5776ae3df2560abe7b424fc7,1,2,7/1/16,17,Fri,17:54:08,2016-07-01T17:54:08.000Z
5776ae38f2560abe7b424fc6,1,5,7/1/16,17,Fri,17:54:03,2016-07-01T17:54:03.000Z
5776ae32f2560abe7b424fc5,1,8,7/1/16,17,Fri,17:53:59,2016-07-01T17:53:59.000Z
5776ae2df2560abe7b424fc4,1,1,7/1/16,17,Fri,17:53:53,2016-07-01T17:53:53.000Z
5776ae28f2560abe7b424fc3,1,3,7/1/16,17,Fri,17:53:48,2016-07-01T17:53:48.000Z
5776ae23f2560abe7b424fc2,1,1,7/1/16,17,Fri,17:53:43,2016-07-01T17:53:43.000Z
5776ae1ef2560abe7b424fc1,1,3,7/1/16,17,Fri,17:53:38,2016-07-01T17:53:38.000Z
5776ae1af2560abe7b424fc0,1,3,7/1/16,17,Fri,17:53:33,2016-07-01T17:53:33.000Z
5776ae15f2560abe7b424fbf,1,1,7/1/16,17,Fri,17:53:28,2016-07-01T17:53:28.000Z
5776ae10f2560abe7b424fbe,1,2,7/1/16,17,Fri,17:53:23,2016-07-01T17:53:23.000Z
5776ae0bf2560abe7b424fbd,1,4,7/1/16,17,Fri,17:53:18,2016-07-01T17:53:18.000Z
5776ae06f2560abe7b424fbc,1,5,7/1/16,17,Fri,17:53:13,2016-07-01T17:53:13.000Z
5776ae01f2560abe7b424fbb,1,7,7/1/16,17,Fri,17:53:08,2016-07-01T17:53:08.000Z
5776adfbf2560abe7b424fba,1,2,7/1/16,17,Fri,17:53:03,2016-07-01T17:53:03.000Z
5776adf7f2560abe7b424fb9,1,4,7/1/16,17,Fri,17:52:58,2016-07-01T17:52:58.000Z
5776adf2f2560abe7b424fb8,1,2,7/1/16,17,Fri,17:52:53,2016-07-01T17:52:53.000Z
5776adedf2560abe7b424fb7,1,2,7/1/16,17,Fri,17:52:48,2016-07-01T17:52:48.000Z
5776ade8f2560abe7b424fb6,1,2,7/1/16,17,Fri,17:52:43,2016-07-01T17:52:43.000Z
5776ade3f2560abe7b424fb5,1,1,7/1/16,17,Fri,17:52:38,2016-07-01T17:52:38.000Z
5776addef2560abe7b424fb4,1,1,7/1/16,17,Fri,17:52:33,2016-07-01T17:52:33.000Z
5776add9f2560abe7b424fb3,1,6,7/1/16,17,Fri,17:52:28,2016-07-01T17:52:28.000Z
5776add4f2560abe7b424fb2,1,1,7/1/16,17,Fri,17:52:24,2016-07-01T17:52:24.000Z
5776adcff2560abe7b424fb1,1,1,7/1/16,17,Fri,17:52:19,2016-07-01T17:52:19.000Z
5776adcaf2560abe7b424fb0,1,2,7/1/16,17,Fri,17:52:14,2016-07-01T17:52:14.000Z
5776adc5f2560abe7b424faf,1,11,7/1/16,17,Fri,17:52:08,2016-07-01T17:52:08.000Z
5776adc0f2560abe7b424fae,1,4,7/1/16,17,Fri,17:52:03,2016-07-01T17:52:03.000Z
5776adbbf2560abe7b424fad,1,8,7/1/16,17,Fri,17:51:58,2016-07-01T17:51:58.000Z
5776adb6f2560abe7b424fac,1,2,7/1/16,17,Fri,17:51:53,2016-07-01T17:51:53.000Z
5776adb1f2560abe7b424fab,1,2,7/1/16,17,Fri,17:51:49,2016-07-01T17:51:49.000Z
5776adacf2560abe7b424faa,1,1,7/1/16,17,Fri,17:51:44,2016-07-01T17:51:44.000Z
5776ada7f2560abe7b424fa9,1,4,7/1/16,17,Fri,17:51:39,2016-07-01T17:51:39.000Z
5776ada2f2560abe7b424fa8,1,3,7/1/16,17,Fri,17:51:34,2016-07-01T17:51:34.000Z
5776ad9df2560abe7b424fa7,1,1,7/1/16,17,Fri,17:51:29,2016-07-01T17:51:29.000Z
5776ad99f2560abe7b424fa6,1,1,7/1/16,17,Fri,17:51:24,2016-07-01T17:51:24.000Z
5776ad94f2560abe7b424fa5,1,3,7/1/16,17,Fri,17:51:19,2016-07-01T17:51:19.000Z
5776ad8ff2560abe7b424fa4,1,1,7/1/16,17,Fri,17:51:14,2016-07-01T17:51:14.000Z
5776ad8af2560abe7b424fa3,1,2,7/1/16,17,Fri,17:51:09,2016-07-01T17:51:09.000Z
5776ad85f2560abe7b424fa2,1,1,7/1/16,17,Fri,17:51:04,2016-07-01T17:51:04.000Z
5776ad80f2560abe7b424fa1,1,1,7/1/16,17,Fri,17:50:59,2016-07-01T17:50:59.000Z
5776ad7bf2560abe7b424fa0,1,3,7/1/16,17,Fri,17:50:55,2016-07-01T17:50:55.000Z
5776ad76f2560abe7b424f9f,1,3,7/1/16,17,Fri,17:50:50,2016-07-01T17:50:50.000Z
5776ad71f2560abe7b424f9e,1,9,7/1/16,17,Fri,17:50:45,2016-07-01T17:50:45.000Z
5776ad6cf2560abe7b424f9d,1,8,7/1/16,17,Fri,17:50:40,2016-07-01T17:50:40.000Z
5776ad67f2560abe7b424f9c,1,2,7/1/16,17,Fri,17:50:35,2016-07-01T17:50:35.000Z
5776ad62f2560abe7b424f9b,1,2,7/1/16,17,Fri,17:50:30,2016-07-01T17:50:30.000Z
5776ad5ef2560abe7b424f9a,1,2,7/1/16,17,Fri,17:50:25,2016-07-01T17:50:25.000Z
5776ad59f2560abe7b424f99,1,2,7/1/16,17,Fri,17:50:20,2016-07-01T17:50:20.000Z
5776ad53f2560abe7b424f98,1,33,7/1/16,17,Fri,17:50:14,2016-07-01T17:50:14.000Z
5776ad4ef2560abe7b424f97,1,2,7/1/16,17,Fri,17:50:09,2016-07-01T17:50:09.000Z
5776ad49f2560abe7b424f96,1,3,7/1/16,17,Fri,17:50:04,2016-07-01T17:50:04.000Z
5776ad44f2560abe7b424f95,1,2,7/1/16,17,Fri,17:49:59,2016-07-01T17:49:59.000Z
5776ad3ff2560abe7b424f94,1,2,7/1/16,17,Fri,17:49:54,2016-07-01T17:49:54.000Z
5776ad3af2560abe7b424f93,1,2,7/1/16,17,Fri,17:49:50,2016-07-01T17:49:50.000Z
5776ad35f2560abe7b424f92,1,3,7/1/16,17,Fri,17:49:45,2016-07-01T17:49:45.000Z
5776ad30f2560abe7b424f91,1,2,7/1/16,17,Fri,17:49:40,2016-07-01T17:49:40.000Z
5776ad2bf2560abe7b424f90,1,5,7/1/16,17,Fri,17:49:35,2016-07-01T17:49:35.000Z
5776ad26f2560abe7b424f8f,1,1,7/1/16,17,Fri,17:49:30,2016-07-01T17:49:30.000Z
5776ad21f2560abe7b424f8e,1,2,7/1/16,17,Fri,17:49:25,2016-07-01T17:49:25.000Z
5776ad1df2560abe7b424f8d,1,3,7/1/16,17,Fri,17:49:20,2016-07-01T17:49:20.000Z
5776ad18f2560abe7b424f8c,1,1,7/1/16,17,Fri,17:49:15,2016-07-01T17:49:15.000Z
5776ad13f2560abe7b424f8b,1,3,7/1/16,17,Fri,17:49:10,2016-07-01T17:49:10.000Z
5776ad0df2560abe7b424f8a,1,5,7/1/16,17,Fri,17:49:05,2016-07-01T17:49:05.000Z
5776ad08f2560abe7b424f89,1,1,7/1/16,17,Fri,17:48:59,2016-07-01T17:48:59.000Z
5776ad02f2560abe7b424f88,1,4,7/1/16,17,Fri,17:48:54,2016-07-01T17:48:54.000Z
5776acfef2560abe7b424f87,1,3,7/1/16,17,Fri,17:48:49,2016-07-01T17:48:49.000Z
5776acf9f2560abe7b424f86,1,5,7/1/16,17,Fri,17:48:44,2016-07-01T17:48:44.000Z
5776acf4f2560abe7b424f85,1,2,7/1/16,17,Fri,17:48:39,2016-07-01T17:48:39.000Z
5776aceff2560abe7b424f84,1,1,7/1/16,17,Fri,17:48:34,2016-07-01T17:48:34.000Z
5776aceaf2560abe7b424f83,1,2,7/1/16,17,Fri,17:48:29,2016-07-01T17:48:29.000Z
5776ace5f2560abe7b424f82,1,2,7/1/16,17,Fri,17:48:24,2016-07-01T17:48:24.000Z
5776ace0f2560abe7b424f81,1,1,7/1/16,17,Fri,17:48:19,2016-07-01T17:48:19.000Z
5776acdbf2560abe7b424f80,1,2,7/1/16,17,Fri,17:48:14,2016-07-01T17:48:14.000Z
5776acd6f2560abe7b424f7f,1,6,7/1/16,17,Fri,17:48:09,2016-07-01T17:48:09.000Z
5776acd1f2560abe7b424f7e,1,2,7/1/16,17,Fri,17:48:04,2016-07-01T17:48:04.000Z
5776acccf2560abe7b424f7d,1,3,7/1/16,17,Fri,17:47:59,2016-07-01T17:47:59.000Z
5776acc7f2560abe7b424f7c,1,1,7/1/16,17,Fri,17:47:55,2016-07-01T17:47:55.000Z
5776acc2f2560abe7b424f7b,1,4,7/1/16,17,Fri,17:47:50,2016-07-01T17:47:50.000Z
5776acbdf2560abe7b424f7a,1,5,7/1/16,17,Fri,17:47:45,2016-07-01T17:47:45.000Z
5776acb8f2560abe7b424f79,1,3,7/1/16,17,Fri,17:47:40,2016-07-01T17:47:40.000Z
5776acb3f2560abe7b424f78,1,6,7/1/16,17,Fri,17:47:35,2016-07-01T17:47:35.000Z
5776acaef2560abe7b424f77,1,4,7/1/16,17,Fri,17:47:30,2016-07-01T17:47:30.000Z
5776acaaf2560abe7b424f76,1,1,7/1/16,17,Fri,17:47:25,2016-07-01T17:47:25.000Z
5776aca4f2560abe7b424f75,1,1,7/1/16,17,Fri,17:47:20,2016-07-01T17:47:20.000Z
5776ac9ff2560abe7b424f74,1,1,7/1/16,17,Fri,17:47:15,2016-07-01T17:47:15.000Z
5776ac9bf2560abe7b424f73,1,1,7/1/16,17,Fri,17:47:10,2016-07-01T17:47:10.000Z
5776ac96f2560abe7b424f72,1,4,7/1/16,17,Fri,17:47:05,2016-07-01T17:47:05.000Z
5776ac91f2560abe7b424f71,1,3,7/1/16,17,Fri,17:47:00,2016-07-01T17:47:00.000Z
5776ac8cf2560abe7b424f70,1,4,7/1/16,17,Fri,17:46:55,2016-07-01T17:46:55.000Z
5776ac87f2560abe7b424f6f,1,1,7/1/16,17,Fri,17:46:50,2016-07-01T17:46:50.000Z
5776ac82f2560abe7b424f6e,1,1,7/1/16,17,Fri,17:46:45,2016-07-01T17:46:45.000Z
5776ac7df2560abe7b424f6d,1,2,7/1/16,17,Fri,17:46:40,2016-07-01T17:46:40.000Z
5776ac78f2560abe7b424f6c,1,1,7/1/16,17,Fri,17:46:35,2016-07-01T17:46:35.000Z
5776ac73f2560abe7b424f6b,1,3,7/1/16,17,Fri,17:46:30,2016-07-01T17:46:30.000Z
5776ac6ef2560abe7b424f6a,1,7,7/1/16,17,Fri,17:46:26,2016-07-01T17:46:26.000Z
5776ac69f2560abe7b424f69,1,2,7/1/16,17,Fri,17:46:21,2016-07-01T17:46:21.000Z
5776ac64f2560abe7b424f68,1,2,7/1/16,17,Fri,17:46:16,2016-07-01T17:46:16.000Z
5776ac5ff2560abe7b424f67,1,6,7/1/16,17,Fri,17:46:11,2016-07-01T17:46:11.000Z
5776ac5bf2560abe7b424f66,1,2,7/1/16,17,Fri,17:46:06,2016-07-01T17:46:06.000Z
5776ac56f2560abe7b424f65,1,1,7/1/16,17,Fri,17:46:01,2016-07-01T17:46:01.000Z
5776ac51f2560abe7b424f64,1,2,7/1/16,17,Fri,17:45:56,2016-07-01T17:45:56.000Z
5776ac4cf2560abe7b424f63,1,1,7/1/16,17,Fri,17:45:51,2016-07-01T17:45:51.000Z
5776ac47f2560abe7b424f62,1,4,7/1/16,17,Fri,17:45:46,2016-07-01T17:45:46.000Z
5776ac42f2560abe7b424f61,1,1,7/1/16,17,Fri,17:45:41,2016-07-01T17:45:41.000Z
5776ac3df2560abe7b424f60,1,4,7/1/16,17,Fri,17:45:36,2016-07-01T17:45:36.000Z
5776ac38f2560abe7b424f5f,1,8,7/1/16,17,Fri,17:45:31,2016-07-01T17:45:31.000Z
5776ac33f2560abe7b424f5e,1,1,7/1/16,17,Fri,17:45:26,2016-07-01T17:45:26.000Z
5776ac2ef2560abe7b424f5d,1,3,7/1/16,17,Fri,17:45:21,2016-07-01T17:45:21.000Z
5776ac29f2560abe7b424f5c,1,1,7/1/16,17,Fri,17:45:16,2016-07-01T17:45:16.000Z
5776ac24f2560abe7b424f5b,1,1,7/1/16,17,Fri,17:45:11,2016-07-01T17:45:11.000Z
5776ac1ff2560abe7b424f5a,1,2,7/1/16,17,Fri,17:45:06,2016-07-01T17:45:06.000Z
5776ac1af2560abe7b424f59,1,2,7/1/16,17,Fri,17:45:01,2016-07-01T17:45:01.000Z
5776ac15f2560abe7b424f58,1,,7/1/16,17,Fri,17:44:56,2016-07-01T17:44:56.000Z
5776ac10f2560abe7b424f57,1,2,7/1/16,17,Fri,17:44:51,2016-07-01T17:44:51.000Z
5776ac0af2560abe7b424f56,1,3,7/1/16,17,Fri,17:44:46,2016-07-01T17:44:46.000Z
5776ac06f2560abe7b424f55,1,2,7/1/16,17,Fri,17:44:41,2016-07-01T17:44:41.000Z
5776ac01f2560abe7b424f54,1,,7/1/16,17,Fri,17:44:36,2016-07-01T17:44:36.000Z
5776abfcf2560abe7b424f53,1,1,7/1/16,17,Fri,17:44:31,2016-07-01T17:44:31.000Z
5776abf7f2560abe7b424f52,1,1,7/1/16,17,Fri,17:44:26,2016-07-01T17:44:26.000Z
5776abf2f2560abe7b424f51,1,4,7/1/16,17,Fri,17:44:21,2016-07-01T17:44:21.000Z
5776abecf2560abe7b424f50,1,17,7/1/16,17,Fri,17:44:15,2016-07-01T17:44:15.000Z
5776abe6f2560abe7b424f4f,1,4,7/1/16,17,Fri,17:44:10,2016-07-01T17:44:10.000Z
5776abe1f2560abe7b424f4e,1,2,7/1/16,17,Fri,17:44:05,2016-07-01T17:44:05.000Z
5776abdcf2560abe7b424f4d,1,2,7/1/16,17,Fri,17:44:00,2016-07-01T17:44:00.000Z
5776abd7f2560abe7b424f4c,1,3,7/1/16,17,Fri,17:43:55,2016-07-01T17:43:55.000Z
5776abd3f2560abe7b424f4b,1,1,7/1/16,17,Fri,17:43:50,2016-07-01T17:43:50.000Z
5776abcef2560abe7b424f4a,1,2,7/1/16,17,Fri,17:43:45,2016-07-01T17:43:45.000Z
5776abc9f2560abe7b424f49,1,6,7/1/16,17,Fri,17:43:40,2016-07-01T17:43:40.000Z
5776abc4f2560abe7b424f48,1,3,7/1/16,17,Fri,17:43:35,2016-07-01T17:43:35.000Z
5776abbff2560abe7b424f47,1,2,7/1/16,17,Fri,17:43:30,2016-07-01T17:43:30.000Z
5776abbaf2560abe7b424f46,1,1,7/1/16,17,Fri,17:43:25,2016-07-01T17:43:25.000Z
5776abb5f2560abe7b424f45,1,3,7/1/16,17,Fri,17:43:21,2016-07-01T17:43:21.000Z
5776abb0f2560abe7b424f44,1,1,7/1/16,17,Fri,17:43:16,2016-07-01T17:43:16.000Z
5776ababf2560abe7b424f43,1,1,7/1/16,17,Fri,17:43:11,2016-07-01T17:43:11.000Z
5776aba6f2560abe7b424f42,1,2,7/1/16,17,Fri,17:43:06,2016-07-01T17:43:06.000Z
5776aba1f2560abe7b424f41,1,2,7/1/16,17,Fri,17:43:01,2016-07-01T17:43:01.000Z
5776ab9df2560abe7b424f40,1,2,7/1/16,17,Fri,17:42:56,2016-07-01T17:42:56.000Z
5776ab98f2560abe7b424f3f,1,4,7/1/16,17,Fri,17:42:51,2016-07-01T17:42:51.000Z
5776ab93f2560abe7b424f3e,1,1,7/1/16,17,Fri,17:42:46,2016-07-01T17:42:46.000Z
5776ab8ef2560abe7b424f3d,1,1,7/1/16,17,Fri,17:42:41,2016-07-01T17:42:41.000Z
5776ab89f2560abe7b424f3c,1,1,7/1/16,17,Fri,17:42:36,2016-07-01T17:42:36.000Z
5776ab84f2560abe7b424f3b,1,1,7/1/16,17,Fri,17:42:31,2016-07-01T17:42:31.000Z
5776ab7ff2560abe7b424f3a,1,2,7/1/16,17,Fri,17:42:26,2016-07-01T17:42:26.000Z
5776ab7af2560abe7b424f39,1,5,7/1/16,17,Fri,17:42:21,2016-07-01T17:42:21.000Z
5776ab75f2560abe7b424f38,1,1,7/1/16,17,Fri,17:42:16,2016-07-01T17:42:16.000Z
5776ab70f2560abe7b424f37,1,1,7/1/16,17,Fri,17:42:11,2016-07-01T17:42:11.000Z
5776ab6bf2560abe7b424f36,1,3,7/1/16,17,Fri,17:42:06,2016-07-01T17:42:06.000Z
5776ab66f2560abe7b424f35,1,4,7/1/16,17,Fri,17:42:02,2016-07-01T17:42:02.000Z
5776ab61f2560abe7b424f34,1,2,7/1/16,17,Fri,17:41:57,2016-07-01T17:41:57.000Z
5776ab5cf2560abe7b424f33,1,4,7/1/16,17,Fri,17:41:52,2016-07-01T17:41:52.000Z
5776ab57f2560abe7b424f32,1,2,7/1/16,17,Fri,17:41:47,2016-07-01T17:41:47.000Z
5776ab52f2560abe7b424f31,1,1,7/1/16,17,Fri,17:41:42,2016-07-01T17:41:42.000Z
5776ab4df2560abe7b424f30,1,1,7/1/16,17,Fri,17:41:37,2016-07-01T17:41:37.000Z
5776ab48f2560abe7b424f2f,1,,7/1/16,17,Fri,17:41:32,2016-07-01T17:41:32.000Z
5776ab44f2560abe7b424f2e,1,2,7/1/16,17,Fri,17:41:27,2016-07-01T17:41:27.000Z
5776ab3ff2560abe7b424f2d,1,1,7/1/16,17,Fri,17:41:22,2016-07-01T17:41:22.000Z
5776ab3af2560abe7b424f2c,1,3,7/1/16,17,Fri,17:41:17,2016-07-01T17:41:17.000Z
5776ab34f2560abe7b424f2b,1,22,7/1/16,17,Fri,17:41:11,2016-07-01T17:41:11.000Z
5776ab2ff2560abe7b424f2a,1,6,7/1/16,17,Fri,17:41:06,2016-07-01T17:41:06.000Z
5776ab2af2560abe7b424f29,1,1,7/1/16,17,Fri,17:41:01,2016-07-01T17:41:01.000Z
5776ab25f2560abe7b424f28,1,2,7/1/16,17,Fri,17:40:56,2016-07-01T17:40:56.000Z
5776ab1af2560abe7b424f27,1,1,7/1/16,17,Fri,17:40:45,2016-07-01T17:40:45.000Z
5776ab15f2560abe7b424f26,1,2,7/1/16,17,Fri,17:40:40,2016-07-01T17:40:40.000Z
5776ab10f2560abe7b424f25,1,2,7/1/16,17,Fri,17:40:35,2016-07-01T17:40:35.000Z
